file,subset,split,year,dating-certainty
bpt6k10980323_f3.jpg,monographies,train,1818,True
bd6t5327004h_f698.jpg,monographies,train,1999,True
bd6t5327037p_f582.jpg,monographies,train,1968,True
bpt6k10929182_f544.jpg,monographies,train,1927,True
bpt6k10981667_f574.jpg,monographies,train,1836,False
bpt6k10929041_f48.jpg,monographies,train,1891,True
bpt6k10929523_f269.jpg,monographies,train,1902,True
bd6t5371702g_f349.jpg,monographies,train,1907,True
bpt6k9215907_f42.jpg,monographies,train,1924,True
bd6t53699234_f25.jpg,monographies,train,1896,True
bpt6k886567g_f38.jpg,monographies,train,1951,True
bpt6k14117412_f55.jpg,monographies,train,1899,True
bpt6k945459j_f41.jpg,monographies,train,1862,True
bpt6k14213713_f93.jpg,monographies,train,1927,True
bpt6k33862803_f50.jpg,monographies,train,1930,True
bpt6k10929753_f2.jpg,monographies,train,1700,False
bpt6k9462426_f2.jpg,monographies,train,1844,True
bd6t53270984_f467.jpg,monographies,train,1999,True
bpt6k10926574_f203.jpg,monographies,train,1846,True
bpt6k10980627_f18.jpg,monographies,train,1927,True
bpt6k8783539_f153.jpg,monographies,train,1935,False
bpt6k8764791_f211.jpg,monographies,train,1929,True
bd6t5327020p_f74.jpg,monographies,train,2004,True
bpt6k852162h_f8.jpg,monographies,train,1858,True
bd6t53270068_f814.jpg,monographies,train,1970,True
bpt6k1092659z_f89.jpg,monographies,train,1790,True
bd6t5327028q_f125.jpg,monographies,train,2005,True
bpt6k11728296_f160.jpg,monographies,train,1897,True
bpt6k3397537q_f82.jpg,monographies,train,1912,True
bd6t5327039f_f563.jpg,monographies,train,1967,True
bpt6k10929345_f38.jpg,monographies,train,1849,True
bpt6k11580735_f50.jpg,monographies,train,1926,True
bpt6k9404595_f74.jpg,monographies,train,1951,True
bpt6k10928001_f107.jpg,monographies,train,1943,True
bpt6k14166181_f43.jpg,monographies,train,1943,False
bd6t5369677f_f17.jpg,monographies,train,1898,True
bpt6k11002782_f208.jpg,monographies,train,1931,True
bd6t5327049s_f714.jpg,monographies,train,1976,True
bpt6k9404514_f29.jpg,monographies,train,1949,True
bpt6k12905908_f183.jpg,monographies,train,1879,True
bd6t53739332_f30.jpg,monographies,train,1823,True
bpt6k11805915_f10.jpg,monographies,train,1792,True
bd6t53696461_f6.jpg,monographies,train,1895,True
bpt6k33758706_f32.jpg,monographies,train,1924,True
bpt6k10928802_f199.jpg,monographies,train,1911,True
bd6t53270458_f259.jpg,monographies,train,2002,True
bpt6k322314d_f36.jpg,monographies,train,1946,False
bpt6k10929575_f25.jpg,monographies,train,1795,True
bpt6k9457536_f71.jpg,monographies,train,1952,True
bpt6k940458s_f8.jpg,monographies,train,1951,True
bpt6k921608g_f48.jpg,monographies,train,1923,True
bpt6k3355428p_f19.jpg,monographies,train,1952,True
bpt6k33785829_f159.jpg,monographies,train,1932,True
bpt6k10929078_f68.jpg,monographies,train,1895,True
bpt6k320473v_f89.jpg,monographies,train,1942,True
bpt6k10927510_f41.jpg,monographies,train,1898,True
bpt6k11580824_f170.jpg,monographies,train,1935,True
bpt6k8783675_f29.jpg,monographies,train,1938,True
bpt6k10980464_f26.jpg,monographies,train,1880,True
bd6t53270293_f290.jpg,monographies,train,2003,True
bpt6k10980286_f21.jpg,monographies,train,1936,True
bpt6k10928038_f49.jpg,monographies,train,1942,True
bpt6k10928854_f207.jpg,monographies,train,1823,True
bpt6k884542b_f58.jpg,monographies,train,1920,True
bpt6k10925052_f12.jpg,monographies,train,1820,True
bpt6k10927473_f73.jpg,monographies,train,1897,True
bpt6k322317j_f139.jpg,monographies,train,1946,False
bpt6k9486030_f538.jpg,monographies,train,1886,True
bpt6k932052k_f185.jpg,monographies,train,1894,True
bpt6k10929879_f9.jpg,monographies,train,1919,False
bpt6k10927881_f0.jpg,monographies,train,1927,True
bd6t53697737_f24.jpg,monographies,train,1880,True
bd6t53702120_f60.jpg,monographies,train,1842,True
bd6t53696448_f0.jpg,monographies,train,1908,True
bd6t5371597v_f92.jpg,monographies,train,1818,True
bpt6k1092946c_f729.jpg,monographies,train,1913,False
bd6t5370154t_f119.jpg,monographies,train,1841,True
bd6t53696147_f6.jpg,monographies,train,1893,True
bd6t53325025_f130.jpg,monographies,train,1865,True
bd6t5369278k_f226.jpg,monographies,train,1798,True
bd6t5369446d_f113.jpg,monographies,train,1895,True
bpt6k176505z_f13.jpg,monographies,train,1628,True
bd6t59875266_f356.jpg,monographies,train,1799,True
bpt6k1098146g_f11.jpg,monographies,train,1764,True
bd6t5371147w_f26.jpg,monographies,train,1868,True
bd6t5333409s_f80.jpg,monographies,train,1901,True
bd6t5369707b_f21.jpg,monographies,train,1922,True
bpt6k852001r_f1.jpg,monographies,train,1753,True
bd6t5370141b_f27.jpg,monographies,train,1888,True
bd6t5369468v_f128.jpg,monographies,train,1930,True
bpt6k1092884q_f1.jpg,monographies,train,1908,True
bd6t5371690h_f139.jpg,monographies,train,1846,True
bd6t5370172r_f80.jpg,monographies,train,1824,True
bd6t5371306r_f11.jpg,monographies,train,1854,True
bpt6k1092598q_f1.jpg,monographies,train,1911,True
bpt6k1092692k_f10.jpg,monographies,train,1867,True
bd6t5327079t_f238.jpg,monographies,train,2009,True
bd6t53712777_f0.jpg,monographies,train,1868,True
bpt6k1092628d_f175.jpg,monographies,train,1846,True
bd6t5369435p_f1.jpg,monographies,train,1889,True
bd6t5369994x_f34.jpg,monographies,train,1888,True
bd6t53684116_f362.jpg,monographies,train,1946,False
bd6t53710118_f28.jpg,monographies,train,1900,False
bd6t5369360h_f56.jpg,monographies,train,1862,True
bd6t53716025_f133.jpg,monographies,train,1923,True
bd6t5371356g_f80.jpg,monographies,train,1886,True
bd6t5371273q_f34.jpg,monographies,train,1889,True
bpt6k3363427x_f17.jpg,monographies,train,1932,True
bd6t5333340f_f58.jpg,monographies,train,1918,True
bpt6k176518f_f260.jpg,monographies,train,1874,True
bpt6k934730v_f278.jpg,monographies,train,1937,True
bpt6k9483757_f48.jpg,monographies,train,1894,True
bd6t5374819m_f440.jpg,monographies,train,1764,True
bpt6k1092497z_f15.jpg,monographies,train,1893,True
bd6t5368324c_f287.jpg,monographies,train,1946,False
bd6t5332988f_f342.jpg,monographies,train,1900,True
bd6t5371152b_f54.jpg,monographies,train,1878,True
bd6t5368007w_f3.jpg,monographies,train,1887,True
bd6t5371219x_f4.jpg,monographies,train,1787,True
bd6t53692085_f11.jpg,monographies,train,1837,True
bd6t5369164d_f21.jpg,monographies,train,1890,True
bpt6k1412315h_f90.jpg,monographies,train,1903,True
bd6t5368255g_f12.jpg,monographies,train,1804,True
bd6t5336586j_f103.jpg,monographies,train,1950,False
bd6t5371531h_f266.jpg,monographies,train,1894,True
bpt6k9117292f_f2.jpg,monographies,train,1903,True
bd6t53333384_f91.jpg,monographies,train,1902,True
bd6t53744468_f18.jpg,monographies,train,1840,True
bd6t5369190x_f24.jpg,monographies,train,1859,True
bd6t5369631s_f1.jpg,monographies,train,1901,True
bpt6k1098108s_f13.jpg,monographies,train,1559,True
bd6t5371387w_f34.jpg,monographies,train,1889,True
bd6t5369695c_f31.jpg,monographies,train,1902,True
bd6t5327023t_f404.jpg,monographies,train,2017,True
bd6t5373600z_f147.jpg,monographies,train,1754,True
bd6t5369271x_f31.jpg,monographies,train,1861,True
bpt6k9116937b_f17.jpg,monographies,train,1917,True
bd6t5369788g_f2.jpg,monographies,train,1913,True
bpt6k3392157j_f31.jpg,monographies,train,1965,True
bd6t5368260x_f62.jpg,monographies,train,1926,True
bpt6k1092802v_f34.jpg,monographies,train,1945,True
bd6t53328460_f85.jpg,monographies,train,2000,True
bd6t53701391_f195.jpg,monographies,train,1884,True
bd6t53333295_f125.jpg,monographies,train,1927,True
bpt6k1092642p_f13.jpg,monographies,train,1849,True
bpt6k1092762s_f15.jpg,monographies,train,1906,True
bd6t5369647d_f24.jpg,monographies,train,1909,True
bd6t5333325n_f1.jpg,monographies,train,1905,True
bd6t5369981f_f184.jpg,monographies,train,1882,True
bd6t5369783k_f539.jpg,monographies,train,1946,False
bpt6k10929508_f371.jpg,monographies,train,1883,True
bd6t5372376f_f14.jpg,monographies,train,1891,True
bd6t53695384_f18.jpg,monographies,train,1921,True
bpt6k8851478_f61.jpg,monographies,train,1926,True
bd6t5371215d_f0.jpg,monographies,train,1786,True
bd6t53697661_f6.jpg,monographies,train,1946,False
bd6t5987520x_f11.jpg,monographies,train,1851,True
bd6t5368269b_f346.jpg,monographies,train,1837,True
bd6t5374481r_f21.jpg,monographies,train,1844,False
bd6t5369462k_f199.jpg,monographies,train,1813,True
bpt6k371186w_f81.jpg,monographies,train,1946,True
bd6t53333549_f20.jpg,monographies,train,1930,True
bpt6k10928713_f424.jpg,monographies,train,1875,True
bd6t5369525n_f68.jpg,monographies,train,1865,True
bd6t53721776_f50.jpg,monographies,train,1851,True
bpt6k1422759b_f20.jpg,monographies,train,1941,True
bpt6k3399696j_f127.jpg,monographies,train,1949,True
bd6t5369297w_f4.jpg,monographies,train,1821,True
bd6t5373907j_f263.jpg,monographies,train,1860,True
bpt6k1092703x_f8.jpg,monographies,train,1830,False
bpt6k948094m_f2.jpg,monographies,train,1929,True
bpt6k164127c_f92.jpg,monographies,train,1945,True
bpt6k11723000_f194.jpg,monographies,train,1903,True
bd6t5334544v_f30.jpg,monographies,train,1907,True
bd6t5369943t_f8.jpg,monographies,train,1912,True
bd6t5373886m_f4.jpg,monographies,train,1885,True
bd6t5327050q_f201.jpg,monographies,train,1979,True
bd6t5368288n_f89.jpg,monographies,train,1928,True
bpt6k9117221c_f61.jpg,monographies,train,1869,True
bd6t5333156f_f408.jpg,monographies,train,1952,True
bd6t5370670j_f271.jpg,monographies,train,1946,False
bpt6k1092861q_f568.jpg,monographies,train,1879,True
bpt6k3385164b_f8.jpg,monographies,train,1933,True
bd6t5371117v_f57.jpg,monographies,train,1897,True
bpt6k1412983d_f83.jpg,monographies,train,1899,False
bpt6k1092978b_f313.jpg,monographies,train,1700,False
bpt6k10929204_f331.jpg,monographies,train,1899,True
bpt6k14129857_f7.jpg,monographies,train,1902,True
bd6t5371519v_f1.jpg,monographies,train,1910,True
bpt6k883370q_f2.jpg,monographies,train,1906,True
bpt6k11887290_f242.jpg,monographies,train,1887,False
bpt6k1290594x_f11.jpg,monographies,train,1856,True
bpt6k311429f_f30.jpg,monographies,train,1795,False
bd6t53699836_f125.jpg,monographies,train,1875,True
bd6t53320577_f253.jpg,monographies,train,1871,True
bpt6k1092877k_f282.jpg,monographies,train,1874,True
bd6t5332524m_f63.jpg,monographies,train,1988,True
bd6t53701344_f33.jpg,monographies,train,1861,True
bd6t5371509h_f94.jpg,monographies,train,1775,True
bpt6k1098130m_f108.jpg,monographies,train,1599,True
bd6t53717361_f272.jpg,monographies,train,1907,True
bpt6k10981615_f32.jpg,monographies,train,1686,True
bpt6k879839q_f46.jpg,monographies,train,1862,True
bd6t5369156t_f24.jpg,monographies,train,1839,True
bd6t53330606_f5.jpg,monographies,train,1904,True
bpt6k11560064_f583.jpg,monographies,train,1941,True
bd6t5369907z_f162.jpg,monographies,train,1890,True
bd6t5368043r_f51.jpg,monographies,train,1829,True
bd6t53698984_f80.jpg,monographies,train,1893,True
bd6t5371243p_f21.jpg,monographies,train,1854,True
bd6t53710165_f146.jpg,monographies,train,1902,True
bd6t53713799_f102.jpg,monographies,train,1999,True
bd6t5373791r_f88.jpg,monographies,train,1771,False
bd6t5332984x_f66.jpg,monographies,train,1916,True
bd6t53693238_f75.jpg,monographies,train,1855,True
bd6t5370631j_f39.jpg,monographies,train,1919,True
bd6t5370252c_f7.jpg,monographies,train,1858,True
bd6t53699747_f39.jpg,monographies,train,1881,True
bd6t53701870_f237.jpg,monographies,train,1895,False
bd6t5332094g_f345.jpg,monographies,train,1868,True
bd6t5372248v_f135.jpg,monographies,train,1825,True
bd6t5370435f_f9.jpg,monographies,train,1909,True
bd6t5372305n_f68.jpg,monographies,train,1902,True
bd6t5370636f_f115.jpg,monographies,train,1974,True
bpt6k322212b_f19.jpg,monographies,train,1849,True
bd6t5371554b_f276.jpg,monographies,train,1900,True
bd6t5370302z_f146.jpg,monographies,train,1930,True
bd6t5371527f_f13.jpg,monographies,train,1923,False
bd6t5332953h_f0.jpg,monographies,train,1912,True
bd6t5332217g_f13.jpg,monographies,train,1997,True
bpt6k1186113f_f247.jpg,monographies,train,1928,True
bd6t53333083_f57.jpg,monographies,train,1900,False
bd6t53687462_f133.jpg,monographies,train,1826,True
bpt6k322654q_f2.jpg,monographies,train,1850,True
bpt6k10924598_f22.jpg,monographies,train,1888,True
bd6t5987524f_f401.jpg,monographies,train,1799,True
bd6t5370108m_f46.jpg,monographies,train,1889,True
bd6t5369955x_f12.jpg,monographies,train,1913,True
bpt6k853807s_f212.jpg,monographies,train,1907,True
bd6t5372281k_f132.jpg,monographies,train,1930,True
bd6t5369604w_f68.jpg,monographies,train,1889,True
bd6t5369790s_f42.jpg,monographies,train,1925,True
bpt6k10925460_f173.jpg,monographies,train,1903,True
bpt6k1092538f_f430.jpg,monographies,train,1896,True
bpt6k1092681s_f12.jpg,monographies,train,1880,True
bd6t53328536_f129.jpg,monographies,train,2000,True
bpt6k11002871_f15.jpg,monographies,train,1931,True
bd6t5374403r_f273.jpg,monographies,train,1939,True
bd6t5333318f_f143.jpg,monographies,train,1930,True
bd6t5372317r_f378.jpg,monographies,train,1890,True
bpt6k176504k_f4.jpg,monographies,train,1628,True
bpt6k1092721v_f1.jpg,monographies,train,1801,False
bd6t5369724w_f48.jpg,monographies,train,1904,True
bpt6k1098124w_f21.jpg,monographies,train,1600,False
bd6t5332718d_f375.jpg,monographies,train,1878,True
bd6t5369345q_f227.jpg,monographies,train,1967,False
bd6t5370003d_f34.jpg,monographies,train,1881,True
bd6t5373715h_f35.jpg,monographies,train,1891,True
bd6t53271145_f344.jpg,monographies,train,2019,True
bd6t53698369_f624.jpg,monographies,train,1888,True
bpt6k1092873x_f150.jpg,monographies,train,1887,True
bd6t53683353_f194.jpg,monographies,train,1876,True
bd6t53334236_f22.jpg,monographies,train,1911,True
bpt6k3387687p_f36.jpg,monographies,train,1947,True
bd6t5369352x_f297.jpg,monographies,train,1860,True
bd6t5332701d_f228.jpg,monographies,train,1875,True
bd6t5373727m_f86.jpg,monographies,train,1851,True
bd6t53681691_f1.jpg,monographies,train,1841,True
bpt6k882952c_f257.jpg,monographies,train,1930,True
bpt6k889457n_f55.jpg,monographies,train,1928,True
bpt6k8714576_f71.jpg,monographies,train,1927,True
bd6t5369663k_f12.jpg,monographies,train,1896,True
bd6t5368273d_f285.jpg,monographies,train,1884,True
bd6t5369813g_f298.jpg,monographies,train,1946,False
bpt6k859045k_f83.jpg,monographies,train,1934,True
bd6t53701289_f62.jpg,monographies,train,1867,True
bpt6k1092491g_f396.jpg,monographies,train,1895,False
bpt6k1092945z_f365.jpg,monographies,train,1902,True
bd6t5369966n_f88.jpg,monographies,train,1878,True
bd6t5370180b_f36.jpg,monographies,train,1922,True
bpt6k1092979r_f28.jpg,monographies,train,1843,True
bd6t53723362_f140.jpg,monographies,train,1791,True
bd6t53716928_f74.jpg,monographies,train,1904,True
bd6t5368334q_f310.jpg,monographies,train,1946,False
bd6t53680389_f43.jpg,monographies,train,1887,True
bd6t5369846n_f6.jpg,monographies,train,1873,True
bd6t53691542_f21.jpg,monographies,train,1910,True
bpt6k885290n_f24.jpg,monographies,train,1950,True
bd6t53680321_f50.jpg,monographies,train,1864,True
bd6t53691487_f242.jpg,monographies,train,1839,True
bd6t53716161_f199.jpg,monographies,train,1832,True
bd6t5368367w_f224.jpg,monographies,train,1909,True
bpt6k1092485r_f138.jpg,monographies,train,1918,True
bd6t5370370m_f7.jpg,monographies,train,1860,False
bd6t5370286x_f121.jpg,monographies,train,1885,False
bd6t5327032s_f441.jpg,monographies,train,2004,True
bpt6k10928609_f3.jpg,monographies,train,1878,True
bd6t5370619w_f74.jpg,monographies,train,1823,True
bd6t53706305_f90.jpg,monographies,train,1915,False
bpt6k1092638s_f34.jpg,monographies,train,1839,True
bd6t5332467t_f89.jpg,monographies,train,2016,True
bpt6k1092605d_f64.jpg,monographies,train,1825,True
bpt6k3766965_f122.jpg,monographies,train,1923,True
bpt6k9454551_f5.jpg,monographies,train,1850,True
bpt6k859269d_f8.jpg,monographies,train,1898,True
bpt6k930852h_f46.jpg,monographies,train,1928,True
bpt6k322213q_f59.jpg,monographies,train,1932,True
bpt6k317169j_f84.jpg,monographies,train,1929,True
bpt6k1092507w_f26.jpg,monographies,train,1802,True
bd6t53270759_f1096.jpg,monographies,train,1987,True
bpt6k1092489d_f219.jpg,monographies,train,1876,True
bpt6k3352279c_f12.jpg,monographies,train,1927,True
bd6t5370102b_f1.jpg,monographies,train,1852,True
bpt6k880395g_f11.jpg,monographies,train,1902,True
bpt6k1092798d_f284.jpg,monographies,train,1939,True
bd6t53699446_f23.jpg,monographies,train,1921,True
bd6t5368325r_f4.jpg,monographies,train,1838,True
bd6t5371570h_f48.jpg,monographies,train,1905,True
bd6t53711488_f24.jpg,monographies,train,1847,True
bd6t53697313_f21.jpg,monographies,train,1875,True
bpt6k1092810d_f42.jpg,monographies,train,1851,True
bd6t5369464b_f24.jpg,monographies,train,1933,True
bd6t5332993w_f14.jpg,monographies,train,1928,True
bd6t5371603j_f1.jpg,monographies,train,1894,True
bd6t53697648_f165.jpg,monographies,train,1946,False
bpt6k1098165t_f49.jpg,monographies,train,1857,True
bpt6k319800s_f78.jpg,monographies,train,1881,True
bpt6k10980071_f146.jpg,monographies,train,1527,True
bd6t5374435j_f45.jpg,monographies,train,1912,True
bd6t53721653_f165.jpg,monographies,train,1799,True
bd6t53271009_f27.jpg,monographies,train,2004,True
bd6t5369666q_f36.jpg,monographies,train,1897,True
bd6t53702099_f104.jpg,monographies,train,1864,True
bpt6k1092886j_f345.jpg,monographies,train,1910,True
bpt6k1178068d_f308.jpg,monographies,train,1945,True
bpt6k3197286_f8.jpg,monographies,train,1873,True
bd6t5333085s_f375.jpg,monographies,train,1952,True
bd6t53329660_f213.jpg,monographies,train,1939,True
bd6t5373801z_f23.jpg,monographies,train,1895,True
bpt6k1092816w_f123.jpg,monographies,train,1910,True
bd6t53715440_f8.jpg,monographies,train,1852,True
bd6t5369839f_f4.jpg,monographies,train,1889,True
bd6t5332833h_f173.jpg,monographies,train,2000,True
bpt6k1092511s_f1.jpg,monographies,train,1893,True
bd6t5368258m_f102.jpg,monographies,train,1820,True
bpt6k1422852s_f31.jpg,monographies,train,1951,False
bd6t5374523r_f83.jpg,monographies,train,1896,True
bd6t5368235s_f16.jpg,monographies,train,1949,True
bd6t53739722_f7.jpg,monographies,train,1881,True
bd6t5369975m_f4.jpg,monographies,train,1881,True
bd6t5333349v_f187.jpg,monographies,train,1912,True
bpt6k10925519_f343.jpg,monographies,train,1918,True
bpt6k1092712w_f0.jpg,monographies,train,1741,True
bpt6k10980390_f351.jpg,monographies,train,1576,True
bd6t5369730q_f40.jpg,monographies,train,1877,True
bd6t5369876p_f115.jpg,monographies,train,1875,True
bpt6k9117308v_f222.jpg,monographies,train,1994,True
bd6t5334537n_f16.jpg,monographies,train,1930,True
bd6t5327080r_f668.jpg,monographies,train,2011,True
bd6t5333327d_f125.jpg,monographies,train,1902,True
bd6t53701611_f17.jpg,monographies,train,1877,True
bd6t53748632_f272.jpg,monographies,train,1871,True
bd6t5371545c_f979.jpg,monographies,train,1873,True
bd6t59875232_f150.jpg,monographies,train,1879,True
bd6t53717183_f17.jpg,monographies,train,1870,True
bd6t5369747q_f2.jpg,monographies,train,1911,True
bd6t5332074s_f71.jpg,monographies,train,1877,True
bpt6k1421171d_f61.jpg,monographies,train,1923,True
bd6t53696804_f1.jpg,monographies,train,1898,True
bd6t5370341z_f399.jpg,monographies,train,1905,False
bd6t5374717j_f14.jpg,monographies,train,1750,True
bpt6k33864297_f130.jpg,monographies,train,1934,True
bpt6k1098015k_f32.jpg,monographies,train,1625,True
bd6t5327110n_f193.jpg,monographies,train,1987,True
bd6t53702578_f30.jpg,monographies,train,1920,True
bd6t5369182b_f59.jpg,monographies,train,1872,False
bpt6k14114945_f303.jpg,monographies,train,1893,True
bpt6k1098048z_f188.jpg,monographies,train,1665,True
bd6t5369447s_f67.jpg,monographies,train,1880,True
bpt6k10927725_f703.jpg,monographies,train,1909,True
